nct_id,dropout_percentage_all
NCT00001596,17.39130435
NCT00001723,8
NCT00003869,21.87789084
NCT00003901,0.8595988539
NCT00045162,24.43651603
NCT00047385,1.406735931
NCT00047463,13.63636364
NCT00048997,7.975460123
NCT00049543,0
NCT00050960,40.19607843
NCT00051363,22.62039077
NCT00053846,12.92056595
NCT00057746,0.5050505051
NCT00057837,20.45454545
NCT00062010,0
NCT00063154,25.58139535
NCT00065429,4.87804878
NCT00066222,1.408450704
NCT00069823,2.246453945
NCT00071032,0.8433040077
NCT00078312,46.64634146
NCT00079040,1.587301587
NCT00079937,14.96609178
NCT00080223,54.21686747
NCT00080938,52.38095238
NCT00087438,0
NCT00087698,18.18181818
NCT00090142,7.258064516
NCT00092118,7.378878606
NCT00092131,1.960784314
NCT00094094,21.875
NCT00094861,20.25288376
NCT00095199,18.6503884
NCT00096226,26.31578947
NCT00096486,6.477732794
NCT00097773,6.25
NCT00098254,5.405405405
NCT00100932,21.97802198
NCT00102804,12.79340565
NCT00103259,13.95881007
NCT00104520,52.59259259
NCT00105183,5.188943886
NCT00107952,5.361968834
NCT00111839,26.26866917
NCT00112294,0
NCT00112359,24.19642857
NCT00113516,26.19047619
NCT00117325,6.25181645
NCT00117338,2.524348513
NCT00117572,4.396135266
NCT00118703,4.031293602
NCT00124020,5.416724836
NCT00124618,0
NCT00125359,11.9047619
NCT00127166,4.520917679
NCT00127855,2.207317073
NCT00128492,25.13849984
NCT00129116,3.096903097
NCT00129766,1.62806476
NCT00138658,34.56790123
NCT00139659,19.38453318
NCT00143455,26.38508416
NCT00144339,40.99070223
NCT00147537,41.98247536
NCT00157196,0
NCT00157209,0
NCT00159822,35.41666667
NCT00159913,2.673160173
NCT00168831,25.35410676
NCT00168844,20.55305863
NCT00171834,45.71428571
NCT00172042,33.68703603
NCT00182689,32.25146199
NCT00191139,21.875
NCT00191191,28.24074074
NCT00191308,3.333333333
NCT00192036,28.57142857
NCT00197106,3.75
NCT00200967,13.96825397
NCT00207740,23.05019542
NCT00216203,6.060606061
NCT00227539,4
NCT00228553,47.60601915
NCT00228566,21.05263158
NCT00231465,4.545454545
NCT00232557,5.958829902
NCT00243074,21.27659574
NCT00244725,7.650205539
NCT00245570,0.3546099291
NCT00247416,5.225806452
NCT00248495,2.631578947
NCT00250679,27.30371791
NCT00254566,8.838383838
NCT00255047,8.861391361
NCT00257608,14.27432795
NCT00258895,1.952619971
NCT00261833,11.80941787
NCT00263887,6.477732794
NCT00264576,0.3262720886
NCT00264849,10.89154412
NCT00265317,19.72445465
NCT00266877,14.98778999
NCT00267202,21.11722387
NCT00269152,18.63061609
NCT00279916,13.21256039
NCT00280735,20.83333333
NCT00282295,2.088680709
NCT00283244,24.70291147
NCT00284141,32.65306122
NCT00284856,14.72685376
NCT00285012,33.04202545
NCT00289198,19.20529801
NCT00289783,10.46572005
NCT00289874,3.066389479
NCT00291642,1.017022193
NCT00294762,4.19600939
NCT00295022,1.598150611
NCT00296491,13.23477627
NCT00298896,7.272727273
NCT00301366,2.631578947
NCT00301808,17.24137931
NCT00303316,1.094751297
NCT00303459,24.40790656
NCT00306527,0.9048473415
NCT00309907,10.25641026
NCT00309946,1.960784314
NCT00310804,0.4166666667
NCT00312377,6.396598845
NCT00312728,49.56521739
NCT00313911,6.082981716
NCT00314574,16.15730362
NCT00315055,2.580645161
NCT00316186,24.24242424
NCT00316225,16.12903226
NCT00316264,6.534741115
NCT00317044,13.84869562
NCT00318149,0.4444444444
NCT00319020,38.0952381
NCT00319111,21.85430464
NCT00319553,1.242248006
NCT00320255,24.10511364
NCT00321373,0.4095004095
NCT00321763,0.6302363914
NCT00321893,18.81188119
NCT00322452,5.917811771
NCT00323297,26.37735849
NCT00323869,0
NCT00325130,4.601152406
NCT00326599,20.68965517
NCT00336505,8.934707904
NCT00336544,5.376510463
NCT00337428,0.7117688116
NCT00337675,12.93089993
NCT00343291,33.89344262
NCT00343889,1.054023949
NCT00344773,6.52173913
NCT00345579,5.421561259
NCT00346073,2.921715108
NCT00346398,9.846153846
NCT00346775,3.608247423
NCT00347958,0.7352941176
NCT00348881,1.443172454
NCT00350207,4.638205303
NCT00350792,27.41935484
NCT00353873,1.980392157
NCT00355121,5.673816269
NCT00355342,37.62719704
NCT00356122,43.39622642
NCT00358436,21.92156863
NCT00359788,10.61974514
NCT00362336,3.065856448
NCT00363415,8.149819276
NCT00363480,7.239819005
NCT00363766,46.875
NCT00363896,15.08838384
NCT00364351,16.59846354
NCT00365105,3.969742436
NCT00365508,45.63862928
NCT00365547,4.347826087
NCT00367770,5.405405405
NCT00368927,11.4516129
NCT00368992,37.25490196
NCT00371683,10.07902025
NCT00372775,28.125
NCT00373425,29.49845161
NCT00374140,5
NCT00377403,6.673928831
NCT00377611,1.872743392
NCT00380068,25.89285714
NCT00380718,3.03030303
NCT00383123,6.177832483
NCT00383240,10.70461758
NCT00383435,19.62157883
NCT00383552,13.61546255
NCT00383721,20.62470445
NCT00384189,20.19240277
NCT00385840,2.788163068
NCT00387088,15.21453823
NCT00388505,11.51742994
NCT00388583,0.6195786865
NCT00390806,9.322033898
NCT00390884,2.61645493
NCT00391053,0.5485229896
NCT00391274,5.742271747
NCT00391391,11.40476765
NCT00391768,12.86231884
NCT00392288,11.03480837
NCT00393367,5.076173826
NCT00393458,18.81108423
NCT00394914,4.51443461
NCT00396162,5.128205128
NCT00397215,8.29496156
NCT00400153,7.400428183
NCT00401531,4.611650485
NCT00402051,20.76923077
NCT00402649,5.714285714
NCT00403845,2
NCT00404547,9.943413125
NCT00404651,11.37076003
NCT00404924,17.21316235
NCT00405964,12.85580524
NCT00406783,4.387935184
NCT00408317,8.064516129
NCT00409006,11.57981803
NCT00409188,0
NCT00411671,17.14285714
NCT00412737,4.425061164
NCT00416455,3.08326229
NCT00419263,2.336728701
NCT00419744,28.49988412
NCT00419757,10.79636387
NCT00419952,36.20834999
NCT00423319,8.212523868
NCT00423592,19.44444444
NCT00424021,34.61538462
NCT00424528,5.569050832
NCT00425061,11.11111111
NCT00431964,3.852298953
NCT00433329,16
NCT00435461,6.091161608
NCT00439725,10.26963992
NCT00439777,10.90768157
NCT00441012,5.700797371
NCT00441441,6.280003919
NCT00445848,27.05882353
NCT00449033,54.6460177
NCT00449072,25.42061929
NCT00451906,36.97053407
NCT00452348,22.92148509
NCT00452400,3.748459062
NCT00452530,7.556460781
NCT00452699,23.20728291
NCT00453063,1.408574893
NCT00453362,10.81081081
NCT00453999,9.500805153
NCT00454194,37.12974552
NCT00455923,6
NCT00456755,2.380952381
NCT00457002,10.75367647
NCT00457249,0.7685749885
NCT00457392,22.70833333
NCT00459342,0
NCT00461032,6.456037445
NCT00461500,17.64705882
NCT00461981,19.82352941
NCT00463567,15.17252815
NCT00464672,0.4402183483
NCT00466947,21.07046827
NCT00467519,3.568756657
NCT00467740,2.026108075
NCT00468052,12.29508197
NCT00468312,1.626794258
NCT00469898,22
NCT00470054,0
NCT00473083,1
NCT00473668,8.7003367
NCT00477269,18.77880184
NCT00481065,36.04564518
NCT00481078,14.89361702
NCT00482014,16.97324415
NCT00486837,22.16216216
NCT00488345,19.04761905
NCT00489853,2.102102102
NCT00491504,2.901265401
NCT00492024,3.01234088
NCT00492063,1.588148591
NCT00495586,2.516619183
NCT00495612,5.555555556
NCT00496470,8.332032434
NCT00500318,10.2753978
NCT00502593,9.977324263
NCT00502775,5.008648661
NCT00502801,24.59016393
NCT00504231,0.3968253968
NCT00506350,10.53335856
NCT00508144,0
NCT00509028,7.875344353
NCT00509106,7.229719249
NCT00510510,9.660887766
NCT00514683,27.13816689
NCT00515034,8.92034233
NCT00517933,12.74848747
NCT00518180,13.33485136
NCT00518986,18.86774194
NCT00519636,5.53710543
NCT00520676,16.13207547
NCT00521599,6.156716418
NCT00523991,10.46678946
NCT00525512,27.75393525
NCT00527826,18.88740543
NCT00528645,13.04347826
NCT00529100,21.21212121
NCT00529516,0.4624785914
NCT00529529,10.31228615
NCT00531284,36.98717949
NCT00531934,12.22695298
NCT00531960,28.98776997
NCT00532155,31.55447426
NCT00532298,0.4386354591
NCT00536731,1.890387054
NCT00538473,1.515151515
NCT00539006,5.020996
NCT00539864,0.4977924945
NCT00540228,0.401010101
NCT00540436,16
NCT00540514,28.79675114
NCT00540592,0.4955787472
NCT00542880,5.398873528
NCT00545272,0.7856441274
NCT00545532,6.948051948
NCT00545844,3.833865815
NCT00550173,20.39295393
NCT00550537,29.31034483
NCT00550550,17.41673711
NCT00551031,0.8298675501
NCT00552110,2.840482738
NCT00553462,12
NCT00554619,4.761904762
NCT00556322,12.99066046
NCT00556712,8.231327643
NCT00557466,3.783575672
NCT00558285,7.063655651
NCT00560066,1.552954697
NCT00562159,15.79655712
NCT00562484,2.064329202
NCT00563381,15.96254109
NCT00564733,8.695652174
NCT00567476,9.075573549
NCT00567996,10.11438847
NCT00570401,9.523809524
NCT00570778,1.470588235
NCT00577655,4.883107089
NCT00578786,31.6101465
NCT00579345,0.6912258089
NCT00581945,10.90336912
NCT00585039,1.754385965
NCT00585533,0
NCT00586469,0.1
NCT00587288,1.886792453
NCT00588445,21.53846154
NCT00589121,8.860759494
NCT00590902,0
NCT00591591,14.19386535
NCT00599027,5.923076923
NCT00600171,2.142075972
NCT00600821,10.14367816
NCT00603278,4.20751413
NCT00603382,4.148555927
NCT00603746,3.716618084
NCT00604500,3.308823529
NCT00606021,12.63227513
NCT00606502,1.5
NCT00606684,8.910891089
NCT00608868,9.420289855
NCT00609518,13.64522417
NCT00609674,4.445564516
NCT00613626,0
NCT00615459,1.497005988
NCT00616928,2.110521781
NCT00617305,18.18181818
NCT00617851,11.05990783
NCT00619502,7.109181141
NCT00619801,1.286054118
NCT00620022,8.426966292
NCT00620815,3.648785801
NCT00621504,6.271720066
NCT00621959,2.345852807
NCT00624286,6.467460409
NCT00626028,2.205882353
NCT00626522,5.173402582
NCT00628108,5.416666667
NCT00628758,18.61915175
NCT00628862,8.15314749
NCT00629239,16.85606061
NCT00630331,4.870866646
NCT00631475,21.09375
NCT00632502,13.63636364
NCT00633074,0.1388888889
NCT00633217,13.70523416
NCT00633893,16.2820363
NCT00640926,11.99806483
NCT00642759,2.777777778
NCT00643201,14.99380056
NCT00645411,5.83433123
NCT00645788,11.10244594
NCT00650091,12.1333869
NCT00651118,4.087815868
NCT00652340,0
NCT00652743,5.304420302
NCT00653224,1.72432246
NCT00653939,29.6996663
NCT00654420,17.38975818
NCT00654901,0.5921134858
NCT00655850,2.564102564
NCT00656136,13.33333333
NCT00659529,25.92592593
NCT00660179,4.030853994
NCT00660816,13.06818182
NCT00660829,6.015037594
NCT00661193,12.93706294
NCT00661778,54
NCT00662038,44.13988658
NCT00666679,5.993761141
NCT00669331,20.60274076
NCT00669617,0.4494382022
NCT00670007,5.714285714
NCT00670930,4.347826087
NCT00674700,24.21369475
NCT00676052,4.51419033
NCT00677365,5.283674363
NCT00677807,9.83443397
NCT00677820,0.2083333333
NCT00682643,41.27538501
NCT00686959,0
NCT00690482,5.137587822
NCT00696020,3.337946335
NCT00698516,6
NCT00698815,12.35368737
NCT00700180,2.976553648
NCT00702325,29.99690867
NCT00705406,2.222845437
NCT00709098,24.58333333
NCT00709956,10.89931574
NCT00710866,5.178931452
NCT00711594,29.03225806
NCT00712166,0.6578947368
NCT00712335,23.26388889
NCT00712920,7.608462199
NCT00712959,3.000129316
NCT00718315,17.41293532
NCT00719862,2.293562053
NCT00720226,10.32763533
NCT00720278,3.237165558
NCT00720382,27.92325383
NCT00720499,3.546099291
NCT00723957,17.2541744
NCT00728416,0.8982683983
NCT00729612,15.87301587
NCT00730756,3.927608779
NCT00730912,0
NCT00730925,29.26829268
NCT00731822,2.5
NCT00732381,0.2840909091
NCT00733005,1.234567901
NCT00735475,1.263102725
NCT00735696,5
NCT00735904,34.21052632
NCT00736489,0.9009009009
NCT00737100,4.120268955
NCT00739648,23.49428868
NCT00740636,2.23880597
NCT00740792,4.133341155
NCT00741819,8.219178082
NCT00741988,7.380952381
NCT00742885,1
NCT00743275,0.8196721311
NCT00745251,11.16600791
NCT00745875,0
NCT00752895,3.748485696
NCT00753272,22.63162077
NCT00753714,49.34946656
NCT00757237,12.37745098
NCT00757848,9.448275862
NCT00758459,9.413919414
NCT00758589,4.901593449
NCT00758706,14.58885942
NCT00760617,2.526310988
NCT00760838,5.521885522
NCT00762034,28.31746997
NCT00762476,10.22022259
NCT00764790,3.285714913
NCT00765076,1.149758454
NCT00766415,1.923076923
NCT00768755,11.77198482
NCT00769067,4.787234043
NCT00769119,9.090909091
NCT00770120,44.06779661
NCT00770315,22.73230327
NCT00770588,5.067567568
NCT00771615,1.603606413
NCT00771953,16.66666667
NCT00772109,2.087688489
NCT00772538,9.778766108
NCT00772889,6.109530912
NCT00772928,7.288457747
NCT00775450,0.4023948056
NCT00776984,11.19014167
NCT00777257,2.379903185
NCT00778895,8.801738554
NCT00782210,17.70334928
NCT00782509,13.0369879
NCT00783198,24.93343953
NCT00783224,0.7017630257
NCT00783432,14.22136492
NCT00783705,12.91574279
NCT00784368,18.18181818
NCT00784550,21.06919315
NCT00784784,6.926406926
NCT00786422,36
NCT00789373,14.8029819
NCT00789555,15.23110136
NCT00790023,5.944279858
NCT00791934,23.80952381
NCT00792805,11.05953352
NCT00793624,19.47723935
NCT00794157,9.48883408
NCT00796653,17.30344261
NCT00797511,0.7575757576
NCT00798603,53.22580645
NCT00800202,21.45522388
NCT00802867,1.31445905
NCT00803595,3.902303485
NCT00805025,53.93258427
NCT00805194,25.12180148
NCT00806819,31.9723796
NCT00807573,4.545454545
NCT00809094,1.470588235
NCT00809328,10.78431373
NCT00809757,11.32538485
NCT00810693,12.0130817
NCT00812981,0.3125
NCT00818441,8.389513109
NCT00818454,1.659292035
NCT00820755,19.55403087
NCT00821093,6.157411239
NCT00824382,3.649841597
NCT00824408,25.51274679
NCT00824473,4.750290178
NCT00825162,2.51362426
NCT00826449,2.127659574
NCT00831311,2.083333333
NCT00832455,15.95238095
NCT00836953,6.060606061
NCT00837967,4
NCT00839800,8.801317039
NCT00841763,1.577070762
NCT00842712,2.240896359
NCT00843193,8.080808081
NCT00845429,6.71949754
NCT00845728,16.71925384
NCT00846586,5.477999812
NCT00846768,0.5319148936
NCT00854308,12.37212276
NCT00854360,2.848860456
NCT00855465,6.906857593
NCT00855894,2.43902439
NCT00856193,1.515151515
NCT00857766,22.5029036
NCT00862641,0.9049629411
NCT00863746,17.66086605
NCT00864721,53.96825397
NCT00867009,26.54867257
NCT00870584,9.221132898
NCT00870870,15.17241379
NCT00871403,25.87557604
NCT00873860,3.553921569
NCT00873912,0.625
NCT00874848,31.58971362
NCT00876694,16.63606557
NCT00877383,4.55434916
NCT00880100,8.333333333
NCT00883779,25.72271386
NCT00885365,3.067765568
NCT00887159,31.41025641
NCT00887549,37.14285714
NCT00887978,8.665334499
NCT00890825,1.136363636
NCT00891462,13.23306513
NCT00893763,0
NCT00895947,11
NCT00896454,39.39393939
NCT00900731,5.462432575
NCT00902174,19.61361185
NCT00903201,7.544255025
NCT00903331,4.208802165
NCT00906282,6.52173913
NCT00909532,8.74266296
NCT00909727,5.769230769
NCT00909779,41.96895148
NCT00918203,9.27005597
NCT00918957,5
NCT00923273,22.22222222
NCT00927901,2.5
NCT00928668,3.225806452
NCT00928746,4.225352113
NCT00929110,19.48219576
NCT00929708,4.609648049
NCT00929734,5.319148936
NCT00930982,40.15625
NCT00931385,2.525252525
NCT00932451,9.005628518
NCT00932646,3.25
NCT00932893,10.40462428
NCT00938392,0.8287292818
NCT00938639,2.916666667
NCT00939341,7.656612529
NCT00939627,45.37037037
NCT00940108,5.409205996
NCT00941798,22.81971043
NCT00949650,18.26086957
NCT00949910,32.91831157
NCT00949975,12.02075246
NCT00950807,1.363636364
NCT00951041,4.663825758
NCT00952276,0.3227695712
NCT00952419,2.532796661
NCT00953147,12.04390594
NCT00953524,7.122419363
NCT00955825,9.918546366
NCT00957996,5.769230769
NCT00958126,2.165612977
NCT00958243,9.355900852
NCT00959049,3.278053503
NCT00960115,0
NCT00961415,8.59375
NCT00963469,4.18686722
NCT00963599,3.144139096
NCT00964158,3.251461988
NCT00965848,1.893939394
NCT00968149,2.716165414
NCT00968526,1.086956522
NCT00968539,0.78125
NCT00968669,15.60991028
NCT00971425,2.064307458
NCT00972517,0.3415300546
NCT00972738,3.148001714
NCT00972816,6.401922725
NCT00973349,0.1157407407
NCT00974571,11.2882161
NCT00975195,18.06849436
NCT00975780,5.299539171
NCT00976456,16.9854509
NCT00976820,11.2316024
NCT00978029,5.104895105
NCT00978120,1.607312094
NCT00979407,3.892215569
NCT00979602,6.867444145
NCT00980005,5.196385418
NCT00980200,0.2666666667
NCT00981409,21.42857143
NCT00984542,26
NCT00985088,3.734665947
