nct_id,dropout_percentage_all
NCT00985673,9.167919846
NCT00985790,2.503400299
NCT00986102,1.992244121
NCT00986154,1.553398424
NCT00986674,42.41037173
NCT00988247,21.02547211
NCT00988858,12.72727273
NCT00989287,1.526806527
NCT00989833,10.61860844
NCT00992017,7.8125
NCT00992784,1.584178096
NCT00992836,3.225806452
NCT00996307,10.99385625
NCT00997334,15
NCT00999466,14.83516484
NCT00999908,1.851851852
NCT00999921,11.30134896
NCT01000025,12.08333333
NCT01000480,13.33333333
NCT01000506,10.38223066
NCT01001169,5
NCT01001325,5.982905983
NCT01001494,8.783284319
NCT01003899,30.95238095
NCT01005680,5.83028083
NCT01005901,17.8123936
NCT01006629,6
NCT01007149,4.761904762
NCT01007253,0
NCT01009099,1.260504202
NCT01009463,15.84137206
NCT01010971,3.594082417
NCT01011049,0.6592449969
NCT01014988,10.31339031
NCT01017874,20.33898305
NCT01017952,17.70079902
NCT01018030,5.428004535
NCT01018186,11.16816906
NCT01018862,7.373162614
NCT01019694,23.4938098
NCT01020786,26.60550459
NCT01023516,5.843894801
NCT01024608,2.367195434
NCT01025284,0
NCT01030965,3.858568075
NCT01033825,4.40121348
NCT01039675,9.523809524
NCT01040689,2.777777778
NCT01040728,4.098360656
NCT01040780,1.003768844
NCT01042158,0
NCT01044459,30.98639794
NCT01045421,1.424242424
NCT01046136,2.639977604
NCT01047553,9.177777778
NCT01048866,4.062468102
NCT01049334,6.862745098
NCT01050257,23.26415094
NCT01052038,11.66666667
NCT01052116,10.62176166
NCT01052480,17.34693878
NCT01053988,15.82634091
NCT01054170,19.11111111
NCT01054885,14.12738855
NCT01055197,12.98701299
NCT01059565,25.24038462
NCT01059643,4.854368932
NCT01067105,16.38349515
NCT01068600,6.603773585
NCT01068912,8.597822557
NCT01069289,7.406450131
NCT01070784,14.61538462
NCT01072396,9.523809524
NCT01072448,10.54447853
NCT01077713,16.23376623
NCT01079130,4.002662794
NCT01085136,27.98960139
NCT01086384,10.20272989
NCT01089127,2.947521143
NCT01096017,0
NCT01097694,19.16666667
NCT01102374,12.13286713
NCT01104155,34.84126984
NCT01106014,18.88417927
NCT01109524,35
NCT01110200,24.41499265
NCT01118312,17.78867884
NCT01119937,12.78455285
NCT01120093,2.53164557
NCT01120691,15.90804467
NCT01120717,11.74827925
NCT01121393,33.04769001
NCT01122680,1.904761905
NCT01124422,5.112656981
NCT01124864,10.3403731
NCT01126437,22.20118932
NCT01128595,0.9259259259
NCT01133626,7.139227642
NCT01134042,8.884858927
NCT01134705,7.933613322
NCT01135134,0.6697506034
NCT01136174,16.66666667
NCT01136382,5.921052632
NCT01137435,3.641881639
NCT01139775,22.79821628
NCT01144299,1.666666667
NCT01146860,0.2604166667
NCT01147068,4.09158924
NCT01147744,9.368932039
NCT01147848,7.320099256
NCT01152814,3.125
NCT01153321,6.818181818
NCT01153984,8.695652174
NCT01154127,10.2058319
NCT01154153,5.695039804
NCT01156844,4.78916127
NCT01159912,9.605898805
NCT01160744,15.74811186
NCT01162122,4.095053181
NCT01165138,4.92959927
NCT01165424,3.75
NCT01168973,24.56700637
NCT01172808,6.640860741
NCT01172821,5.427597272
NCT01174563,6.666666667
NCT01177722,2.836652742
NCT01178073,20.70117346
NCT01181895,5.467266367
NCT01183858,20.45250347
NCT01185080,2
NCT01189487,2.127659574
NCT01190215,2.631578947
NCT01192191,14.14698163
NCT01196026,5.126849894
NCT01196078,17.70050125
NCT01196975,3.12508311
NCT01196988,2.30924267
NCT01198756,5.059929038
NCT01202188,7.371642787
NCT01202903,3.625525947
NCT01204671,1.198772312
NCT01204697,19.10660661
NCT01214187,18.96551724
NCT01218126,12.81366318
NCT01218308,4.31501548
NCT01218646,0.7239583333
NCT01222403,0.2638522427
NCT01225211,4.825908858
NCT01227278,10.88235294
NCT01227421,6.068342303
NCT01227967,4.310591213
NCT01229150,6.666666667
NCT01229371,0.2252252252
NCT01230710,7.843137255
NCT01231464,3.304292393
NCT01231620,6.664917138
NCT01232452,30.20960108
NCT01232894,19.16666667
NCT01233232,1.149425287
NCT01233687,2.222222222
NCT01238861,11.50951213
NCT01240746,7.670176499
NCT01243775,6.060606061
NCT01244984,8.363201912
NCT01248065,10.77943615
NCT01248715,0
NCT01249833,0.7936507937
NCT01253369,27.27272727
NCT01253577,2.857142857
NCT01255592,13.46153846
NCT01257230,5.341812676
NCT01258595,0.6667852063
NCT01260181,0
NCT01262560,1.863498719
NCT01270464,13.94481305
NCT01270958,3.333333333
NCT01277523,1.003207932
NCT01285323,12.28448276
NCT01285492,8.004740358
NCT01285609,36.53439758
NCT01287039,11.247909
NCT01287364,10.28173954
NCT01297491,38.48484848
NCT01303510,0.9090909091
NCT01306253,1.754385965
NCT01306305,1.818181818
NCT01307319,2.661531745
NCT01310036,17.87439614
NCT01311557,0.8448540707
NCT01312961,11.53846154
NCT01313637,11.43583315
NCT01313650,11.90237429
NCT01313676,23.33027498
NCT01315249,16.47727273
NCT01316380,2.157519899
NCT01316887,21.02377634
NCT01316900,11.02450645
NCT01316913,12.76787826
NCT01317615,24.48979592
NCT01323621,4.692192192
NCT01323634,7.709385209
NCT01323660,2.660152009
NCT01327703,1.724137931
NCT01328444,2.442528736
NCT01329029,20.2009179
NCT01330017,5.878880451
NCT01330108,14.28571429
NCT01332292,5.555555556
NCT01335464,15.77193984
NCT01335477,18.32729594
NCT01336608,10.73084782
NCT01338415,29.66764418
NCT01338636,0
NCT01340209,7.602339181
NCT01342913,6.049474832
NCT01342965,46.54630416
NCT01344057,1.587301587
NCT01344759,3.333333333
NCT01344824,57.89473684
NCT01346293,2.890606933
NCT01346592,5.215141411
NCT01348139,0.641025641
NCT01349803,1.264124294
NCT01351415,11.56037415
NCT01360554,7.110091743
NCT01362244,18.08278867
NCT01366209,5.585279069
NCT01366521,4.554865424
NCT01371838,12.58021739
NCT01372410,0.8435582822
NCT01375049,4.761904762
NCT01376245,13.66112964
NCT01376388,12.30769231
NCT01378429,2.380952381
NCT01378962,6
NCT01379937,1.362179487
NCT01380327,14.89247312
NCT01380769,17.12371134
NCT01383499,0.2475247525
NCT01385371,16.38221529
NCT01387230,4.859335038
NCT01387269,14.57031325
NCT01387282,16.96969697
NCT01395758,3.921568627
NCT01395888,9.321623259
NCT01395914,13.05383023
NCT01397890,5.540670431
NCT01399723,0
NCT01401465,3.211009174
NCT01404234,3.278688525
NCT01413958,0.1742160279
NCT01415518,7.379546528
NCT01416571,2.564102564
NCT01424514,3.75
NCT01424813,4.430379747
NCT01425632,1.018799123
NCT01425801,0.8064516129
NCT01425814,0.7142857143
NCT01427309,4.794210519
NCT01431274,13.78446802
NCT01431287,17.06079737
NCT01431716,2.43902439
NCT01431950,11.34453782
NCT01436071,6.611570248
NCT01436110,10.67013502
NCT01437397,19.35722905
NCT01437423,1.854714065
NCT01437540,26.90166976
NCT01438307,0
NCT01439165,1.35278224
NCT01439360,3.378225235
NCT01443078,4.761904762
NCT01443845,20.74199622
NCT01444430,1.094658869
NCT01444781,0.3013863773
NCT01448057,3.52253182
NCT01448850,20.07621951
NCT01450761,30.47976513
NCT01451541,10.16264114
NCT01453023,3.846153846
NCT01453296,5.357142857
NCT01454934,20.37037037
NCT01455194,15.29380692
NCT01458275,4.249471635
NCT01462344,10.51815049
NCT01462929,3.387168177
NCT01462942,9.717751252
NCT01465802,20.7012664
NCT01466062,7.142857143
NCT01466348,0.7042253521
NCT01469000,4.340659341
NCT01470144,4.87804878
NCT01471171,2.678571429
NCT01471340,0.02558272555
NCT01473563,1.923076923
NCT01475721,0.1369981522
NCT01479595,4.653679654
NCT01479621,11.57580284
NCT01483625,5.555555556
NCT01484197,1.388888889
NCT01498653,5.844155844
NCT01498679,8.133859604
NCT01500720,7.833957553
NCT01502371,11.39233834
NCT01504867,1.538461538
NCT01508936,21.53368885
NCT01513460,12.30858947
NCT01519661,31.21019108
NCT01523587,21.06890696
NCT01524198,4.313689177
NCT01525615,6.728588421
NCT01527110,4.761904762
NCT01529112,8.878847093
NCT01529632,3.122977346
NCT01530334,6.557377049
NCT01531673,0
NCT01533181,0
NCT01533922,2.847457627
NCT01533935,2.886597938
NCT01535040,38.46153846
NCT01536262,9.796747967
NCT01536587,6.25
NCT01537081,2.792632204
NCT01551758,6.003432064
NCT01555138,13.06408798
NCT01555151,4.992999193
NCT01557166,22.27808814
NCT01560988,14.51612903
NCT01563029,5.730142905
NCT01566149,10.25
NCT01566604,5.056418991
NCT01572792,45.19236583
NCT01573624,1.153715643
NCT01573767,3.068336
NCT01574651,10.49227551
NCT01576718,9.016046553
NCT01579916,3.085625254
NCT01588405,3.03030303
NCT01597375,4.678848283
NCT01603277,19.34021263
NCT01604278,4.027349538
NCT01606319,19
NCT01607398,7.692307692
NCT01609478,4.12193803
NCT01609543,11.29032258
NCT01610037,15.38296572
NCT01612000,8.803742427
NCT01613326,3.651654156
NCT01614457,2.941176471
NCT01622231,1.639344262
NCT01623310,32.28699552
NCT01624974,4.672897196
NCT01625689,1
NCT01627327,6.730907967
NCT01629589,3.545560225
NCT01630135,0
NCT01634113,1.075268817
NCT01634139,5.260578645
NCT01634152,2.26576394
NCT01636076,5.887794718
NCT01636713,10.51760056
NCT01638546,4.294871795
NCT01640314,0.7936507937
NCT01641692,0.9642857143
NCT01641822,14.32459179
NCT01644617,14.51800232
NCT01644734,20.74882995
NCT01645735,6.25
NCT01654224,6.787434075
NCT01654289,14.54212067
NCT01654536,8.412866737
NCT01658020,4.980325064
NCT01659996,2.000965968
NCT01661790,2.941176471
NCT01662986,39.74358974
NCT01663987,24.16666667
NCT01665807,0.3676871119
NCT01666782,1
NCT01669174,17.9144385
NCT01673620,1.063829787
NCT01682863,9.271099744
NCT01685060,23.57142857
NCT01686633,3.656999439
NCT01687283,12.05756672
NCT01687296,4.00152439
NCT01688921,1.924877557
NCT01691508,5.204216074
NCT01691521,5.216710746
NCT01691885,3.333333333
NCT01694771,6.978976448
NCT01696058,6.082365069
NCT01696071,0.5102040816
NCT01697696,16.37045568
NCT01697956,2.370478983
NCT01699685,9.075573549
NCT01700192,20.31039136
NCT01702363,12.21374046
NCT01702454,2.36913153
NCT01703091,4.722101607
NCT01704495,27.34048552
NCT01706328,7.125186706
NCT01706536,6.089626566
NCT01707290,20.66115702
NCT01709864,3.631371097
NCT01709903,7.833945275
NCT01711645,25.45454545
NCT01711736,3.331192274
NCT01712334,1.176470588
NCT01712516,2.899241588
NCT01712984,1.350186635
NCT01715298,4.166666667
NCT01716754,5.091237497
NCT01726049,13.46153846
NCT01727024,2.5
NCT01727141,2.20674919
NCT01729559,13.52693603
NCT01730378,0.5952380952
NCT01732536,2.007226014
NCT01743001,0.4385964912
NCT01745848,23.07692308
NCT01747629,8.117647059
NCT01755091,19.45955279
NCT01764841,17.24464264
NCT01765192,10.9375
NCT01766921,2.797258297
NCT01769391,7.081339713
NCT01772134,5.695839311
NCT01772147,8.253433607
NCT01776541,12.96534339
NCT01776554,6.045089449
NCT01777334,7.954423357
NCT01780987,11.25
NCT01782326,24.59773654
NCT01783548,9.152605644
NCT01788228,2.040816327
NCT01788566,1.639344262
NCT01793883,4.536933784
NCT01799993,20.7808604
NCT01801111,12.31884058
NCT01804946,1.867283951
NCT01807923,3.647044925
NCT01807949,3.222045575
NCT01808092,3.836963514
NCT01808313,6.015037594
NCT01817764,7.932011331
NCT01817790,1.918993957
NCT01822899,4.608938547
NCT01825200,0.45682387
NCT01827267,2.325581395
NCT01829113,36.18048618
NCT01841762,33.09859155
NCT01843842,0
NCT01846416,6.451612903
NCT01852812,0
NCT01854047,8.52320717
NCT01854645,14.83341148
NCT01854658,14.30036523
NCT01857063,4.090909091
NCT01857323,20.18927445
NCT01858389,40.90909091
NCT01859143,0.4166666667
NCT01859390,5.405405405
NCT01861522,0.625
NCT01863433,0.8333333333
NCT01867021,0.3447800893
NCT01868009,0.5226480836
NCT01871805,14.94252874
NCT01872689,29.19268017
NCT01879410,7.463030662
NCT01879553,0.7936507937
NCT01883453,0
NCT01899742,5.465587045
NCT01900054,1.724137931
NCT01900652,5.378657487
NCT01903993,7.328088578
NCT01908140,12.4339451
NCT01914757,8.789436987
NCT01916226,0.7327141383
NCT01918033,1.644474792
NCT01920893,11.66666667
NCT01922037,17.71576898
NCT01922271,0.6578947368
NCT01928771,9.804986808
NCT01931839,8.914797669
NCT01933048,5.088866245
NCT01943552,26.31870567
NCT01944631,3
NCT01944774,8.737562189
NCT01946425,1.666666667
NCT01946438,1.923076923
NCT01948193,5.084745763
NCT01949090,3.666666667
NCT01951586,8.879071379
NCT01957163,4.039053828
NCT01959412,0.1831501832
NCT01964352,5.533456127
NCT01966003,10.39692403
NCT01966107,37.13830865
NCT01967173,23.68730324
NCT01967628,16.25
NCT01968434,6.08974359
NCT01969721,2.401746725
NCT01969799,2.083333333
NCT01970371,1.666666667
NCT01970878,2.76069181
NCT01974895,9.554527751
NCT01978119,1.829268293
NCT01978145,4.929577465
NCT01978262,11.95652174
NCT01979952,12.40601504
NCT01992094,3.007165732
NCT01992107,5.876088124
NCT01996319,5.697278912
NCT01996332,13.90581717
NCT01998477,3.462238835
NCT01998919,13.00607287
NCT02000531,2.380952381
NCT02006732,4.20243379
NCT02013206,27.2113943
NCT02020889,5.147058824
NCT02021292,1.25
NCT02031640,4.245283019
NCT02034877,0.3003003003
NCT02035696,1.789260581
NCT02040766,6.680874891
NCT02040779,6.231530145
NCT02054130,10.01269438
NCT02055352,8.488268247
NCT02061280,40.66666667
NCT02064439,9.594677461
NCT02073682,26.85684829
NCT02075255,3.197361745
NCT02075541,7.600837139
NCT02085161,12.22368421
NCT02089347,0.1404494382
NCT02091986,9.294431732
NCT02097472,0.4
NCT02098369,4.040953337
NCT02105948,10.70460777
NCT02105961,10.95862123
NCT02105974,3.885630499
NCT02106832,13.29999815
NCT02107274,11.77489177
NCT02118961,0.2232142857
NCT02119286,4.204774635
NCT02125734,1.041666667
NCT02130193,18.19444444
NCT02135692,7.079646018
NCT02139644,5.403697078
NCT02141854,5.479452055
NCT02148445,0
NCT02152605,4.233870968
NCT02155881,7.5
NCT02157935,7.372980365
NCT02161757,11.65465114
NCT02164513,11.17288302
NCT02164539,3.539621398
NCT02175771,11.95443444
NCT02191137,12
NCT02194699,12.78520041
NCT02207413,1.025789604
NCT02207829,5.407584735
NCT02214225,2.487190088
NCT02218697,2.253574472
NCT02228980,5.32781457
NCT02230332,6.513157895
NCT02233543,3.947368421
NCT02233803,3.266331658
NCT02236611,3.964637395
NCT02238483,13.20872274
NCT02242643,6.311478032
NCT02246166,2
NCT02250274,0
NCT02256488,1.538461538
NCT02257372,5.918264742
NCT02257385,4.266105909
NCT02258334,0.5
NCT02259582,7.305418719
NCT02266875,18.96551724
NCT02268396,7.246376812
NCT02276222,19.15443721
NCT02279498,13.94383394
NCT02281318,2.717462911
NCT02281357,7.857142857
NCT02285998,5.719449012
NCT02289833,6.896551724
NCT02290691,1.72858276
NCT02291549,0.753806724
NCT02293863,10.76471401
NCT02294734,14.28571429
NCT02296138,13.51478159
NCT02299375,17.5177305
NCT02301975,4.385720717
NCT02320396,1.781746032
NCT02322775,5.215633423
NCT02345161,5.197994112
NCT02347657,6.338205645
NCT02347774,22.67236819
NCT02364999,7.787570219
NCT02369341,0.7936507937
NCT02375724,3.717523494
NCT02377427,11.53846154
NCT02379637,4.285714286
NCT02390219,23.91304348
NCT02394600,6.429232192
NCT02411292,20.21276596
NCT02414854,7.089750492
NCT02416180,0.9009009009
NCT02417961,3.448275862
NCT02424344,5.995398945
NCT02438137,20.995671
NCT02449018,3.571428571
NCT02451358,1.015254587
NCT02471183,5.882352941
NCT02473510,1.25
NCT02483975,1.818181818
NCT02501629,5.094484168
NCT02502734,1.666666667
NCT02513160,10.75452455
NCT02514473,3.912332981
NCT02516410,1.204819277
NCT02528214,1.45631068
NCT02531438,5.943859837
NCT02543892,0
NCT02545543,5.269733994
NCT02555618,0
NCT02563106,14.32038835
NCT02567708,3
NCT02570165,2.498568345
NCT02573870,11.9047619
NCT02579603,5.80836108
NCT02584660,13.21195145
NCT02586493,4.316546763
NCT02586506,3.474903475
NCT02596009,0
NCT02598193,17.97752809
NCT02603952,1.5625
NCT02604342,6.369047619
NCT02631551,3.475516912
NCT02654145,4.137931034
NCT02683109,0.4545454545
NCT02707640,8.198924731
NCT02709538,21.92791798
NCT02720081,5.634920635
NCT02730351,2.702702703
NCT02743117,1.054926507
NCT02774278,13.63636364
NCT02794480,0.7258064516
NCT02796677,8.501747625
NCT02799784,2.118644068
NCT02805907,5.357142857
NCT02814643,3.865007541
NCT02823964,12
NCT02847260,12.82051282
NCT02864342,20.47974414
NCT02894840,0.75
NCT02915302,7.356109147
NCT02918071,2.479338843
NCT02948582,2.777777778
NCT03005067,10.06811409
NCT03021304,0
NCT03022422,13.04347826
NCT03099096,0.6289308176